time,step_size,total_energy
583403.99252594,50,24.04201438754
583453.99252594,50,24.042014376935
583503.99252594,50,24.042014366348
583548.99252594,45,24.042014356834
583589.49252594,40.5,24.042014348283
583625.94252594,36.45,24.042014340597
583666.03752594,40.095,24.042014332152
583710.14202594,44.1045,24.042014322876
583758.65697594,48.51495,24.042014312688
583808.65697594,50,24.042014302204
583858.65697594,50,24.042014291737
583908.65697594,50,24.042014281286
583958.65697594,50,24.042014270851
584008.65697594,50,24.042014260433
584058.65697594,50,24.04201425003
584108.65697594,50,24.042014239643
584153.65697594,45,24.042014230308
584194.15697594,40.5,24.042014221916
584238.70697594,44.55,24.042014212698
584287.71197594,49.005,24.042014202573
584337.71197594,50,24.042014192257
584387.71197594,50,24.042014181957
584437.71197594,50,24.042014171671
584487.71197594,50,24.042014161401
584537.71197594,50,24.042014151146
584582.71197594,45,24.042014141929
584623.21197594,40.5,24.042014133644
584667.76197594,44.55,24.042014124542
584716.76697594,49.005,24.042014114544
584766.76697594,50,24.042014104357
584816.76697594,50,24.042014094186
584866.76697594,50,24.042014084029
584916.76697594,50,24.042014073886
584966.76697594,50,24.042014063758
585011.76697594,45,24.042014054655
585052.26697594,40.5,24.042014046473
585096.81697594,44.55,24.042014037483
585145.82197594,49.005,24.042014027607
585195.82197594,50,24.042014017546
585245.82197594,50,24.042014007499
585295.82197594,50,24.042013997466
585345.82197594,50,24.042013987447
585395.82197594,50,24.042013977443
585445.82197594,50,24.042013967453
585495.82197594,50,24.042013957477
585540.82197594,45,24.04201394851
585581.32197594,40.5,24.042013940449
585625.87197594,44.55,24.042013931594
585674.87697594,49.005,24.042013921866
585724.87697594,50,24.042013911954
585774.87697594,50,24.042013902056
585824.87697594,50,24.042013892173
585874.87697594,50,24.042013882303
585924.87697594,50,24.042013872447
585974.87697594,50,24.042013862604
586019.87697594,45,24.042013853758
586060.37697594,40.5,24.042013845805
586104.92697594,44.55,24.042013837068
586153.93197594,49.005,24.04201382747
586203.93197594,50,24.042013817691
586253.93197594,50,24.042013807925
586303.93197594,50,24.042013798173
586353.93197594,50,24.042013788435
586398.93197594,45,24.042013865613
586439.43197594,40.5,24.042013934784
586483.98197594,44.55,24.042013854368
586532.98697594,49.005,24.04201376542
586582.98697594,50,24.042013738191
586632.98697594,50,24.042013728528
586682.98697594,50,24.042013718878
586732.98697594,50,24.042013709242
586782.98697594,50,24.04201369962
586827.98697594,45,24.042013839407
586868.48697594,40.5,24.042014110624
586913.03697594,44.55,24.042014115448
586962.04197594,49.005,24.042013849171
587012.04197594,50,24.042013675112
587062.04197594,50,24.042013635708
587112.04197594,50,24.042013626173
587162.04197594,50,24.042013616651
587207.04197594,45,24.042013756295
587247.54197594,40.5,24.042014027115
587292.09197594,44.55,24.042014032004
587341.09697594,49.005,24.042013766329
587391.09697594,50,24.042013592703
587441.09697594,50,24.042013553461
587491.09697594,50,24.042013544026
587536.09697594,45,24.042013535544
587576.59697594,40.5,24.04201352792
587613.04697594,36.45,24.042013521065
587645.85197594,32.805,24.042013514902
587681.93747594,36.0855,24.042013508128
587721.63152594,39.69405,24.042013500685
587765.29498094,43.663455,24.042013492508
587813.32478144,48.0298005,24.042013483525
587863.32478144,50,24.042013474185
587913.32478144,50,24.042013464859
587963.32478144,50,24.042013455546
588008.32478144,45,24.042013447174
588048.82478144,40.5,24.042013439648
588093.37478144,44.55,24.04201343138
588142.37978144,49.005,24.042013422297
588192.37978144,50,24.042013413042
588242.37978144,50,24.0420134038
588292.37978144,50,24.042013394571
588337.37978144,45,24.042013386275
588377.87978144,40.5,24.042013378817
588422.42978144,44.55,24.042013370624
588471.43478144,49.005,24.042013361623
588521.43478144,50,24.042013352451
588571.43478144,50,24.042013343293
588621.43478144,50,24.042013334147
588671.43478144,50,24.042013325013
588716.43478144,45,24.042013316803
588756.93478144,40.5,24.042013309423
588801.48478144,44.55,24.042013301315
588850.48978144,49.005,24.042013292407
588900.48978144,50,24.042013283331
588950.48978144,50,24.042013274267
589000.48978144,50,24.042013265216
589045.48978144,45,24.04201325708
589085.98978144,40.5,24.042013249767
589130.53978144,44.55,24.042013241731
589179.54478144,49.005,24.042013232904
589229.54478144,50,24.042013223909
589279.54478144,50,24.042013214927
589329.54478144,50,24.042013205958
589374.54478144,45,24.042013197895
589415.04478144,40.5,24.042013190648
589459.59478144,44.55,24.042013182685
589508.59978144,49.005,24.042013173937
589558.59978144,50,24.042013165023
589608.59978144,50,24.042013156122
589658.59978144,50,24.042013147234
589708.59978144,50,24.042013138357
589758.59978144,50,24.042013129493
589808.59978144,50,24.04201312064
589858.59978144,50,24.0420131118
589903.59978144,45,24.042013103854
589944.09978144,40.5,24.042013096711
589988.64978144,44.55,24.042013088863
590037.65478144,49.005,24.042013080241
590087.65478144,50,24.042013071457
590137.65478144,50,24.042013062684
590182.65478144,45,24.042013054799
590223.15478144,40.5,24.04201304771
590267.70478144,44.55,24.042013039922
590316.70978144,49.005,24.042013031366
590366.70978144,50,24.042013022649
590416.70978144,50,24.042013013943
590466.70978144,50,24.04201300525
590516.70978144,50,24.042012996568
590566.70978144,50,24.042012987899
590616.70978144,50,24.042012979241
590666.70978144,50,24.042012970595
590716.70978144,50,24.042012961961
590766.70978144,50,24.042012953339
590811.70978144,45,24.042012945589
590852.20978144,40.5,24.042012938621
590896.75978144,44.55,24.042012930967
590945.76478144,49.005,24.042012922558
590995.76478144,50,24.04201291399
591045.76478144,50,24.042012905433
591095.76478144,50,24.042012896889
591145.76478144,50,24.042012888356
591195.76478144,50,24.042012879835
591245.76478144,50,24.042012871326
591295.76478144,50,24.042012862828
591340.76478144,45,24.04201285519
591381.26478144,40.5,24.042012848323
591417.71478144,36.45,24.04201284215
591457.80978144,40.095,24.042012835366
591501.91428144,44.1045,24.042012827913
591550.42923144,48.51495,24.042012819725
591600.42923144,50,24.042012811298
591650.42923144,50,24.042012802883
591700.42923144,50,24.04201279448
591750.42923144,50,24.042012786087
591800.42923144,50,24.042012777707
591845.42923144,45,24.042012770174
591885.92923144,40.5,24.042012763402
591930.47923144,44.55,24.042012755962
591979.48423144,49.005,24.042012747788
592029.48423144,50,24.04201273946
592079.48423144,50,24.042012731144
592129.48423144,50,24.042012722839
592174.48423144,45,24.042012715374
592214.98423144,40.5,24.042012708663
592259.53423144,44.55,24.04201270129
592308.53923144,49.005,24.04201269319
592358.53923144,50,24.042012684937
592408.53923144,50,24.042012676695
592458.53923144,50,24.042012668465
592508.53923144,50,24.042012660246
592558.53923144,50,24.042012652038
592603.53923144,45,24.042012644661
592644.03923144,40.5,24.042012638029
592680.48923144,36.45,24.042012632066
592713.29423144,32.805,24.042012626705
592749.37973144,36.0855,24.042012620813
592789.07378144,39.69405,24.042012614338
592832.73723644,43.663455,24.042012607225
592880.76703694,48.0298005,24.042012599411
592930.76703694,50,24.042012591287
592980.76703694,50,24.042012583174
593030.76703694,50,24.042012575072
593080.76703694,50,24.042012566982
593125.76703694,45,24.042012559709
593166.26703694,40.5,24.042012553172
593210.81703694,44.55,24.042012545989
593259.82203694,49.005,24.042012538099
593309.82203694,50,24.042012530059
593359.82203694,50,24.042012522031
593409.82203694,50,24.042012514013
593459.82203694,50,24.042012506007
593509.82203694,50,24.042012498011
593559.82203694,50,24.042012490027
593609.82203694,50,24.042012482053
593654.82203694,45,24.042012474886
593695.32203694,40.5,24.042012468443
593739.87203694,44.55,24.042012461365
593788.87703694,49.005,24.042012453589
593838.87703694,50,24.042012445665
593888.87703694,50,24.042012437753
593938.87703694,50,24.042012429851
593988.87703694,50,24.042012421961
594038.87703694,50,24.042012414081
594083.87703694,45,24.042012406998
594124.37703694,40.5,24.042012400631
594168.92703694,44.55,24.042012393636
594217.93203694,49.005,24.042012385951
594267.93203694,50,24.042012378121
594317.93203694,50,24.042012370301
594367.93203694,50,24.042012362493
594417.93203694,50,24.042012354695
594462.93203694,45,24.042012347686
594503.43203694,40.5,24.042012341385
594547.98203694,44.55,24.042012334462
594596.98703694,49.005,24.042012326857
594646.98703694,50,24.042012319109
594696.98703694,50,24.042012311371
594746.98703694,50,24.042012303643
594791.98703694,45,24.042012296698
594832.48703694,40.5,24.042012290454
594877.03703694,44.55,24.042012283593
594926.04203694,49.005,24.042012276057
594976.04203694,50,24.042012268379
595026.04203694,50,24.042012260711
595076.04203694,50,24.042012253053
595126.04203694,50,24.042012245406
595176.04203694,50,24.04201223777
595221.04203694,45,24.042012230906
595261.54203694,40.5,24.042012224735
595306.09203694,44.55,24.042012217956
595355.09703694,49.005,24.042012210509
595405.09703694,50,24.04201220292
595455.09703694,50,24.042012195343
595505.09703694,50,24.042012187775
595555.09703694,50,24.042012180219
595605.09703694,50,24.042012172672
595650.09703694,45,24.042012165889
595690.59703694,40.5,24.042012159791
595735.14703694,44.55,24.042012153092
595784.15203694,49.005,24.042012145732
595834.15203694,50,24.042012138234
595884.15203694,50,24.042012130745
595934.15203694,50,24.042012123267
595984.15203694,50,24.042012115799
596034.15203694,50,24.042012108342
596084.15203694,50,24.042012100895
596129.15203694,45,24.042012094201
596169.65203694,40.5,24.042012088183
596214.20203694,44.55,24.042012081572
596263.20703694,49.005,24.042012074309
596313.20703694,50,24.042012066909
596363.20703694,50,24.042012059519
596413.20703694,50,24.04201205214
596463.20703694,50,24.04201204477
596508.20703694,45,24.042012038146
596548.70703694,40.5,24.042012032191
596593.25703694,44.55,24.042012025649
596642.26203694,49.005,24.042012018462
596692.26203694,50,24.042012011139
596742.26203694,50,24.042012003826
596792.26203694,50,24.042011996524
596837.26203694,45,24.04201198996
596877.76203694,40.5,24.042011984059
596922.31203694,44.55,24.042011977576
596971.31703694,49.005,24.042011970454
597021.31703694,50,24.042011963198
597071.31703694,50,24.042011955951
597121.31703694,50,24.042011948715
597171.31703694,50,24.042011941488
597216.31703694,45,24.042011934993
597256.81703694,40.5,24.042011929154
597301.36703694,44.55,24.042011922738
597350.37203694,49.005,24.042011915691
597400.37203694,50,24.04201190851
597450.37203694,50,24.04201190134
597500.37203694,50,24.042011894179
597545.37203694,45,24.042011887742
597585.87203694,40.5,24.042011881956
597630.42203694,44.55,24.042011875599
597679.42703694,49.005,24.042011868616
597729.42703694,50,24.0420118615
597779.42703694,50,24.042011854394
597829.42703694,50,24.042011847299
597879.42703694,50,24.042011840213
597929.42703694,50,24.042011833137
597979.42703694,50,24.04201182607
598029.42703694,50,24.042011819014
598074.42703694,45,24.042011654511
598114.92703694,40.5,24.042011506787
598159.47703694,44.55,24.042011629597
598208.48203694,49.005,24.042011764985
598258.48203694,50,24.042011789641
598308.48203694,50,24.042011782639
598358.48203694,50,24.042011775647
598408.48203694,50,24.042011768664
598458.48203694,50,24.042011761691
598508.48203694,50,24.042011754727
598553.48203694,45,24.042011748468
598593.98203694,40.5,24.042011742842
598638.53203694,44.55,24.04201173666
598687.53703694,49.005,24.042011729869
598737.53703694,50,24.04201172295
598787.53703694,50,24.04201171604
598837.53703694,50,24.04201170914
598887.53703694,50,24.04201170225
598937.53703694,50,24.042011695369
598987.53703694,50,24.042011688498
599032.53703694,45,24.042011682322
599073.03703694,40.5,24.042011676769
599117.58703694,44.55,24.042011670669
599166.59203694,49.005,24.042011663968
599216.59203694,50,24.042011657141
599266.59203694,50,24.042011650322
599316.59203694,50,24.042011643514
599361.59203694,45,24.042011637393
599402.09203694,40.5,24.042011631892
599446.64203694,44.55,24.042011625847
599495.64703694,49.005,24.042011619207
599545.64703694,50,24.042011612442
599590.64703694,45,24.042011606361
599631.14703694,40.5,24.042011600894
599667.59703694,36.45,24.042011595979
599707.69203694,40.095,24.042011590578
599751.79653694,44.1045,24.042011584645
599800.31148694,48.51495,24.042011578127
599850.31148694,50,24.042011571418
599900.31148694,50,24.042011564719
599950.31148694,50,24.042011558029
600000.31148694,50,24.042011551349
600050.31148694,50,24.042011544678
600100.31148694,50,24.042011538016
600150.31148694,50,24.042011531363
600200.31148694,50,24.04201152472
600245.31148694,45,24.042011518748
600285.81148694,40.5,24.04201151338
600330.36148694,44.55,24.042011507482
600379.36648694,49.005,24.042011501004
600429.36648694,50,24.042011494402
600479.36648694,50,24.04201148781
600529.36648694,50,24.042011481228
600579.36648694,50,24.042011474654
600629.36648694,50,24.042011468089
600679.36648694,50,24.042011461534
600729.36648694,50,24.042011454988
600779.36648694,50,24.042011448451
600829.36648694,50,24.042011441923
600879.36648694,50,24.042011435404
600924.36648694,45,24.042011429544
600964.86648694,40.5,24.042011424277
601009.41648694,44.55,24.04201141849
601058.42148694,49.005,24.042011412132
601108.42148694,50,24.042011405655
601158.42148694,50,24.042011399186
601203.42148694,45,24.042011393372
601243.92148694,40.5,24.042011388146
601288.47148694,44.55,24.042011382403
601337.47648694,49.005,24.042011376095
601387.47648694,50,24.042011369668
601432.47648694,45,24.042011363891
601472.97648694,40.5,24.042011358698
601517.52648694,44.55,24.042011352992
601566.53148694,49.005,24.042011346724
601616.53148694,50,24.042011340338
601666.53148694,50,24.04201133396
601716.53148694,50,24.042011327592
601766.53148694,50,24.042011321232
601816.53148694,50,24.042011314881
601866.53148694,50,24.042011308539
601916.53148694,50,24.042011302206
601966.53148694,50,24.042011295882
602011.53148694,45,24.042011290198
602052.03148694,40.5,24.042011285088
602096.58148694,44.55,24.042011279473
602145.58648694,49.005,24.042011273306
602195.58648694,50,24.042011267022
602245.58648694,50,24.042011260747
602295.58648694,50,24.042011254481
602345.58648694,50,24.042011248223
602390.58648694,45,24.042011242598
602431.08648694,40.5,24.042011237542
602475.63648694,44.55,24.042011231987
602524.64148694,49.005,24.042011225885
602574.64148694,50,24.042011219667
602624.64148694,50,24.042011213458
602674.64148694,50,24.042011207257
602724.64148694,50,24.042011201066
602774.64148694,50,24.042011194883
602824.64148694,50,24.042011188708
